date,ticker,mid,marketid,comment
11/9/2002,TEST1,122.3616197,TEST1,NA
11/8/2002,TEST1,122.4839813,TEST1,NA
11/7/2002,TEST1,122.6064653,TEST1,NA
11/6/2002,TEST1,122.7290717,TEST1,NA
11/5/2002,TEST1,122.8518008,TEST1,NA
11/4/2002,TEST1,122.9746526,TEST1,NA
11/3/2002,TEST1,123.0976273,TEST1,NA
11/2/2002,TEST1,123.2207249,TEST1,NA
11/1/2002,TEST1,123.3439456,TEST1,NA
10/31/2002,TEST1,123.4672896,TEST1,NA
10/30/2002,TEST1,123.5907569,TEST1,NA
10/29/2002,TEST1,123.7143476,TEST1,NA
10/28/2002,TEST1,123.838062,TEST1,NA
10/27/2002,TEST1,123.9619,TEST1,NA
10/26/2002,TEST1,124.0858619,TEST1,NA
10/25/2002,TEST1,124.2099478,TEST1,NA
10/24/2002,TEST1,124.3341577,TEST1,NA
10/23/2002,TEST1,124.4584919,TEST1,NA
10/22/2002,TEST1,124.5829504,TEST1,NA
10/21/2002,TEST1,124.7075333,TEST1,NA
10/20/2002,TEST1,124.8322409,TEST1,NA
10/19/2002,TEST1,124.9570731,TEST1,NA
10/18/2002,TEST1,125.0820302,TEST1,NA
10/17/2002,TEST1,125.2071122,TEST1,NA
10/16/2002,TEST1,125.3323193,TEST1,NA
10/15/2002,TEST1,125.4576516,TEST1,NA
10/14/2002,TEST1,125.5831093,TEST1,NA
10/13/2002,TEST1,125.7086924,TEST1,NA
10/12/2002,TEST1,125.8344011,TEST1,NA
10/11/2002,TEST1,125.9602355,TEST1,NA
10/10/2002,TEST1,126.0861957,TEST1,NA
10/9/2002,TEST1,126.2122819,TEST1,NA
10/8/2002,TEST1,126.3384942,TEST1,NA
10/7/2002,TEST1,126.4648327,TEST1,NA
10/6/2002,TEST1,126.5912975,TEST1,NA
10/5/2002,TEST1,126.7178888,TEST1,NA
10/4/2002,TEST1,126.8446067,TEST1,NA
10/3/2002,TEST1,126.9714513,TEST1,NA
10/2/2002,TEST1,127.0984228,TEST1,NA
10/1/2002,TEST1,127.2255212,TEST1,NA
9/30/2002,TEST1,127.3527467,TEST1,NA
9/29/2002,TEST1,127.4800995,TEST1,NA
9/28/2002,TEST1,127.6075796,TEST1,NA
9/27/2002,TEST1,127.7351872,TEST1,NA
9/26/2002,TEST1,127.8629223,TEST1,NA
9/25/2002,TEST1,127.9907853,TEST1,NA
9/24/2002,TEST1,128.118776,TEST1,NA
9/23/2002,TEST1,128.2468948,TEST1,NA
9/22/2002,TEST1,128.3751417,TEST1,NA
9/21/2002,TEST1,128.5035169,TEST1,NA
9/20/2002,TEST1,128.6320204,TEST1,NA
9/19/2002,TEST1,128.7606524,TEST1,NA
9/18/2002,TEST1,128.889413,TEST1,NA
9/17/2002,TEST1,129.0183025,TEST1,NA
9/16/2002,TEST1,129.1473208,TEST1,NA
9/15/2002,TEST1,129.2764681,TEST1,NA
9/14/2002,TEST1,129.4057446,TEST1,NA
9/13/2002,TEST1,129.5351503,TEST1,NA
9/12/2002,TEST1,129.6646854,TEST1,NA
9/11/2002,TEST1,129.7943501,TEST1,NA
9/10/2002,TEST1,129.9241445,TEST1,NA
9/9/2002,TEST1,130.0540686,TEST1,NA
9/8/2002,TEST1,130.1841227,TEST1,NA
9/7/2002,TEST1,130.3143068,TEST1,NA
9/6/2002,TEST1,130.4446211,TEST1,NA
9/5/2002,TEST1,130.5750657,TEST1,NA
9/4/2002,TEST1,130.7056408,TEST1,NA
9/3/2002,TEST1,130.8363465,TEST1,NA
9/2/2002,TEST1,130.9671828,TEST1,NA
9/1/2002,TEST1,131.09815,TEST1,NA
8/31/2002,TEST1,131.2292481,TEST1,NA
8/30/2002,TEST1,131.3604774,TEST1,NA
8/29/2002,TEST1,131.4918379,TEST1,NA
8/28/2002,TEST1,131.6233297,TEST1,NA
8/27/2002,TEST1,131.754953,TEST1,NA
8/26/2002,TEST1,131.886708,TEST1,NA
8/25/2002,TEST1,132.0185947,TEST1,NA
8/24/2002,TEST1,132.1506133,TEST1,NA
8/23/2002,TEST1,132.2827639,TEST1,NA
8/22/2002,TEST1,132.4150467,TEST1,NA
8/21/2002,TEST1,132.5474617,TEST1,NA
8/20/2002,TEST1,132.6800092,TEST1,NA
8/19/2002,TEST1,132.8126892,TEST1,NA
8/18/2002,TEST1,132.9455019,TEST1,NA
8/17/2002,TEST1,133.0784474,TEST1,NA
8/16/2002,TEST1,133.2115258,TEST1,NA
8/15/2002,TEST1,133.3447373,TEST1,NA
8/14/2002,TEST1,133.4780821,TEST1,NA
8/13/2002,TEST1,133.6115602,TEST1,NA
8/12/2002,TEST1,133.7451717,TEST1,NA
8/11/2002,TEST1,133.8789169,TEST1,NA
8/10/2002,TEST1,134.0127958,TEST1,NA
8/9/2002,TEST1,134.1468086,TEST1,NA
8/8/2002,TEST1,134.2809554,TEST1,NA
8/7/2002,TEST1,134.4152364,TEST1,NA
8/6/2002,TEST1,134.5496516,TEST1,NA
8/5/2002,TEST1,134.6842013,TEST1,NA
8/4/2002,TEST1,134.8188855,TEST1,NA
8/3/2002,TEST1,134.9537043,TEST1,NA
8/2/2002,TEST1,135.088658,TEST1,NA
8/1/2002,TEST1,135.2237467,TEST1,NA
7/31/2002,TEST1,135.3589705,TEST1,NA
7/30/2002,TEST1,135.4943294,TEST1,NA
7/29/2002,TEST1,135.6298238,TEST1,NA
7/28/2002,TEST1,135.7654536,TEST1,NA
7/27/2002,TEST1,135.901219,TEST1,NA
7/26/2002,TEST1,136.0371202,TEST1,NA
7/25/2002,TEST1,136.1731574,TEST1,NA
7/24/2002,TEST1,136.3093305,TEST1,NA
7/23/2002,TEST1,136.4456399,TEST1,NA
7/22/2002,TEST1,136.5820855,TEST1,NA
7/21/2002,TEST1,136.7186676,TEST1,NA
7/20/2002,TEST1,136.8553862,TEST1,NA
7/19/2002,TEST1,136.9922416,TEST1,NA
7/18/2002,TEST1,137.1292339,TEST1,NA
7/17/2002,TEST1,137.2663631,TEST1,NA
7/16/2002,TEST1,137.4036295,TEST1,NA
7/15/2002,TEST1,137.5410331,TEST1,NA
7/14/2002,TEST1,137.6785741,TEST1,NA
7/13/2002,TEST1,137.8162527,TEST1,NA
7/12/2002,TEST1,137.954069,TEST1,NA
7/11/2002,TEST1,138.092023,TEST1,NA
7/10/2002,TEST1,138.2301151,TEST1,NA
7/9/2002,TEST1,138.3683452,TEST1,NA
7/8/2002,TEST1,138.5067135,TEST1,NA
7/7/2002,TEST1,138.6452202,TEST1,NA
7/6/2002,TEST1,138.7838654,TEST1,NA
7/5/2002,TEST1,138.9226493,TEST1,NA
7/4/2002,TEST1,139.061572,TEST1,NA
7/3/2002,TEST1,139.2006335,TEST1,NA
7/2/2002,TEST1,139.3398342,TEST1,NA
7/1/2002,TEST1,139.479174,TEST1,NA
6/30/2002,TEST1,139.6186532,TEST1,NA
6/29/2002,TEST1,139.7582718,TEST1,NA
6/28/2002,TEST1,139.8980301,TEST1,NA
6/27/2002,TEST1,140.0379281,TEST1,NA
6/26/2002,TEST1,140.1779661,TEST1,NA
6/25/2002,TEST1,140.318144,TEST1,NA
6/24/2002,TEST1,140.4584622,TEST1,NA
6/23/2002,TEST1,140.5989206,TEST1,NA
6/22/2002,TEST1,140.7395196,TEST1,NA
6/21/2002,TEST1,140.8802591,TEST1,NA
6/20/2002,TEST1,141.0211393,TEST1,NA
6/19/2002,TEST1,141.1621605,TEST1,NA
6/18/2002,TEST1,141.3033226,TEST1,NA
6/17/2002,TEST1,141.444626,TEST1,NA
6/16/2002,TEST1,141.5860706,TEST1,NA
6/15/2002,TEST1,141.7276567,TEST1,NA
6/14/2002,TEST1,141.8693843,TEST1,NA
6/13/2002,TEST1,142.0112537,TEST1,NA
6/12/2002,TEST1,142.1532649,TEST1,NA
6/11/2002,TEST1,142.2954182,TEST1,NA
6/10/2002,TEST1,142.4377136,TEST1,NA
6/9/2002,TEST1,142.5801513,TEST1,NA
6/8/2002,TEST1,142.7227315,TEST1,NA
6/7/2002,TEST1,142.8654542,TEST1,NA
6/6/2002,TEST1,143.0083197,TEST1,NA
6/5/2002,TEST1,143.151328,TEST1,NA
6/4/2002,TEST1,143.2944793,TEST1,NA
6/3/2002,TEST1,143.4377738,TEST1,NA
6/2/2002,TEST1,143.5812116,TEST1,NA
6/1/2002,TEST1,143.7247928,TEST1,NA
5/31/2002,TEST1,143.8685176,TEST1,NA
5/30/2002,TEST1,144.0123861,TEST1,NA
5/29/2002,TEST1,144.1563985,TEST1,NA
5/28/2002,TEST1,144.3005549,TEST1,NA
5/27/2002,TEST1,144.4448554,TEST1,NA
5/26/2002,TEST1,144.5893003,TEST1,NA
5/25/2002,TEST1,144.7338896,TEST1,NA
5/24/2002,TEST1,144.8786235,TEST1,NA
5/23/2002,TEST1,145.0235021,TEST1,NA
5/22/2002,TEST1,145.1685256,TEST1,NA
5/21/2002,TEST1,145.3136941,TEST1,NA
5/20/2002,TEST1,145.4590078,TEST1,NA
5/19/2002,TEST1,145.6044668,TEST1,NA
5/18/2002,TEST1,145.7500713,TEST1,NA
5/17/2002,TEST1,145.8958214,TEST1,NA
5/16/2002,TEST1,146.0417172,TEST1,NA
5/15/2002,TEST1,146.1877589,TEST1,NA
5/14/2002,TEST1,146.3339467,TEST1,NA
5/13/2002,TEST1,146.4802806,TEST1,NA
5/12/2002,TEST1,146.6267609,TEST1,NA
5/11/2002,TEST1,146.7733877,TEST1,NA
5/10/2002,TEST1,146.9201611,TEST1,NA
5/9/2002,TEST1,147.0670812,TEST1,NA
5/8/2002,TEST1,147.2141483,TEST1,NA
5/7/2002,TEST1,147.3613624,TEST1,NA
5/6/2002,TEST1,147.5087238,TEST1,NA
5/5/2002,TEST1,147.6562325,TEST1,NA
5/4/2002,TEST1,147.8038888,TEST1,NA
5/3/2002,TEST1,147.9516926,TEST1,NA
5/2/2002,TEST1,148.0996443,TEST1,NA
5/1/2002,TEST1,148.247744,TEST1,NA
4/30/2002,TEST1,148.3959917,TEST1,NA
4/29/2002,TEST1,148.5443877,TEST1,NA
4/28/2002,TEST1,148.6929321,TEST1,NA
4/27/2002,TEST1,148.841625,TEST1,NA
4/26/2002,TEST1,148.9904667,TEST1,NA
4/25/2002,TEST1,149.1394571,TEST1,NA
4/24/2002,TEST1,149.2885966,TEST1,NA
4/23/2002,TEST1,149.4378852,TEST1,NA
4/22/2002,TEST1,149.5873231,TEST1,NA
4/21/2002,TEST1,149.7369104,TEST1,NA
4/20/2002,TEST1,149.8866473,TEST1,NA
4/19/2002,TEST1,150.036534,TEST1,NA
4/18/2002,TEST1,150.1865705,TEST1,NA
4/17/2002,TEST1,150.3367571,TEST1,NA
4/16/2002,TEST1,150.4870938,TEST1,NA
4/15/2002,TEST1,150.6375809,TEST1,NA
4/14/2002,TEST1,150.7882185,TEST1,NA
4/13/2002,TEST1,150.9390067,TEST1,NA
4/12/2002,TEST1,151.0899457,TEST1,NA
4/11/2002,TEST1,151.2410357,TEST1,NA
4/10/2002,TEST1,151.3922767,TEST1,NA
4/9/2002,TEST1,151.543669,TEST1,NA
4/8/2002,TEST1,151.6952126,TEST1,NA
4/7/2002,TEST1,151.8469079,TEST1,NA
4/6/2002,TEST1,151.9987548,TEST1,NA
4/5/2002,TEST1,152.1507535,TEST1,NA
4/4/2002,TEST1,152.3029043,TEST1,NA
4/3/2002,TEST1,152.4552072,TEST1,NA
4/2/2002,TEST1,152.6076624,TEST1,NA
4/1/2002,TEST1,152.76027,TEST1,NA
3/31/2002,TEST1,152.9130303,TEST1,NA
3/30/2002,TEST1,153.0659433,TEST1,NA
3/29/2002,TEST1,153.2190093,TEST1,NA
3/28/2002,TEST1,153.3722283,TEST1,NA
3/27/2002,TEST1,153.5256005,TEST1,NA
3/26/2002,TEST1,153.6791261,TEST1,NA
3/25/2002,TEST1,153.8328053,TEST1,NA
3/24/2002,TEST1,153.9866381,TEST1,NA
3/23/2002,TEST1,154.1406247,TEST1,NA
3/22/2002,TEST1,154.2947653,TEST1,NA
3/21/2002,TEST1,154.4490601,TEST1,NA
3/20/2002,TEST1,154.6035091,TEST1,NA
3/19/2002,TEST1,154.7581127,TEST1,NA
3/18/2002,TEST1,154.9128708,TEST1,NA
3/17/2002,TEST1,155.0677836,TEST1,NA
3/16/2002,TEST1,155.2228514,TEST1,NA
3/15/2002,TEST1,155.3780743,TEST1,NA
3/14/2002,TEST1,155.5334523,TEST1,NA
3/13/2002,TEST1,155.6889858,TEST1,NA
3/12/2002,TEST1,155.8446748,TEST1,NA
3/11/2002,TEST1,156.0005195,TEST1,NA
3/10/2002,TEST1,156.15652,TEST1,NA
3/9/2002,TEST1,156.3126765,TEST1,NA
3/8/2002,TEST1,156.4689892,TEST1,NA
3/7/2002,TEST1,156.6254582,TEST1,NA
3/6/2002,TEST1,156.7820836,TEST1,NA
3/5/2002,TEST1,156.9388657,TEST1,NA
3/4/2002,TEST1,157.0958046,TEST1,NA
3/3/2002,TEST1,157.2529004,TEST1,NA
3/2/2002,TEST1,157.4101533,TEST1,NA
3/1/2002,TEST1,157.5675634,TEST1,NA
2/28/2002,TEST1,157.725131,TEST1,NA
2/27/2002,TEST1,157.8828561,TEST1,NA
2/26/2002,TEST1,158.040739,TEST1,NA
2/25/2002,TEST1,158.1987797,TEST1,NA
2/24/2002,TEST1,158.3569785,TEST1,NA
2/23/2002,TEST1,158.5153355,TEST1,NA
2/22/2002,TEST1,158.6738508,TEST1,NA
2/21/2002,TEST1,158.8325247,TEST1,NA
2/20/2002,TEST1,158.9913572,TEST1,NA
2/19/2002,TEST1,159.1503485,TEST1,NA
2/18/2002,TEST1,159.3094989,TEST1,NA
2/17/2002,TEST1,159.4688084,TEST1,NA
2/16/2002,TEST1,159.6282772,TEST1,NA
2/15/2002,TEST1,159.7879055,TEST1,NA
2/14/2002,TEST1,159.9476934,TEST1,NA
2/13/2002,TEST1,160.1076411,TEST1,NA
2/12/2002,TEST1,160.2677487,TEST1,NA
2/11/2002,TEST1,160.4280165,TEST1,NA
2/10/2002,TEST1,160.5884445,TEST1,NA
2/9/2002,TEST1,160.7490329,TEST1,NA
2/8/2002,TEST1,160.909782,TEST1,NA
2/7/2002,TEST1,161.0706917,TEST1,NA
2/6/2002,TEST1,161.2317624,TEST1,NA
2/5/2002,TEST1,161.3929942,TEST1,NA
2/4/2002,TEST1,161.5543872,TEST1,NA
2/3/2002,TEST1,161.7159416,TEST1,NA
2/2/2002,TEST1,161.8776575,TEST1,NA
2/1/2002,TEST1,162.0395352,TEST1,NA
1/31/2002,TEST1,162.2015747,TEST1,NA
1/30/2002,TEST1,162.3637763,TEST1,NA
1/29/2002,TEST1,162.5261401,TEST1,NA
1/28/2002,TEST1,162.6886662,TEST1,NA
1/27/2002,TEST1,162.8513549,TEST1,NA
1/26/2002,TEST1,163.0142062,TEST1,NA
1/25/2002,TEST1,163.1772204,TEST1,NA
1/24/2002,TEST1,163.3403977,TEST1,NA
1/23/2002,TEST1,163.5037381,TEST1,NA
1/22/2002,TEST1,163.6672418,TEST1,NA
1/21/2002,TEST1,163.830909,TEST1,NA
1/20/2002,TEST1,163.9947399,TEST1,NA
1/19/2002,TEST1,164.1587347,TEST1,NA
1/18/2002,TEST1,164.3228934,TEST1,NA
1/17/2002,TEST1,164.4872163,TEST1,NA
1/16/2002,TEST1,164.6517035,TEST1,NA
1/15/2002,TEST1,164.8163552,TEST1,NA
1/14/2002,TEST1,164.9811716,TEST1,NA
1/13/2002,TEST1,165.1461528,TEST1,NA
1/12/2002,TEST1,165.3112989,TEST1,NA
1/11/2002,TEST1,165.4766102,TEST1,NA
1/10/2002,TEST1,165.6420868,TEST1,NA
1/9/2002,TEST1,165.8077289,TEST1,NA
1/8/2002,TEST1,165.9735366,TEST1,NA
1/7/2002,TEST1,166.1395102,TEST1,NA
1/6/2002,TEST1,166.3056497,TEST1,NA
1/5/2002,TEST1,166.4719553,TEST1,NA
1/4/2002,TEST1,166.6384273,TEST1,NA
1/3/2002,TEST1,166.6384273,TEST1,NA
1/2/2002,TEST1,166.6384273,TEST1,NA
1/1/2002,TEST1,166.6384273,TEST1,NA
12/31/2001,TEST1,166.6384273,TEST1,NA
12/30/2001,TEST1,166.6384273,TEST1,NA
12/29/2001,TEST1,166.6384273,TEST1,NA
12/28/2001,TEST1,166.6384273,TEST1,NA
12/27/2001,TEST1,166.6384273,TEST1,NA
12/26/2001,TEST1,166.6384273,TEST1,NA
12/25/2001,TEST1,166.6384273,TEST1,NA
12/24/2001,TEST1,166.6384273,TEST1,NA
12/23/2001,TEST1,166.6384273,TEST1,NA
12/22/2001,TEST1,166.6384273,TEST1,NA
12/21/2001,TEST1,166.6384273,TEST1,NA
12/20/2001,TEST1,166.6384273,TEST1,NA
12/19/2001,TEST1,166.6384273,TEST1,NA
12/18/2001,TEST1,166.6384273,TEST1,NA
12/17/2001,TEST1,166.6384273,TEST1,NA
12/16/2001,TEST1,166.6384273,TEST1,NA
12/15/2001,TEST1,166.6384273,TEST1,NA
12/14/2001,TEST1,166.6384273,TEST1,NA
12/13/2001,TEST1,166.6384273,TEST1,NA
12/12/2001,TEST1,166.6384273,TEST1,NA
12/11/2001,TEST1,166.6384273,TEST1,NA
12/10/2001,TEST1,166.6384273,TEST1,NA
12/9/2001,TEST1,166.6384273,TEST1,NA
12/8/2001,TEST1,166.6384273,TEST1,NA
12/7/2001,TEST1,166.6384273,TEST1,NA
12/6/2001,TEST1,166.6384273,TEST1,NA
12/5/2001,TEST1,166.6384273,TEST1,NA
12/4/2001,TEST1,166.6384273,TEST1,NA
12/3/2001,TEST1,166.6384273,TEST1,NA
12/2/2001,TEST1,166.6384273,TEST1,NA
12/1/2001,TEST1,166.6384273,TEST1,NA
11/30/2001,TEST1,166.6384273,TEST1,NA
11/29/2001,TEST1,166.6384273,TEST1,NA
11/28/2001,TEST1,166.6384273,TEST1,NA
11/27/2001,TEST1,166.6384273,TEST1,NA
11/26/2001,TEST1,166.6384273,TEST1,NA
11/25/2001,TEST1,166.6384273,TEST1,NA
11/24/2001,TEST1,166.6384273,TEST1,NA
11/23/2001,TEST1,166.6384273,TEST1,NA
11/22/2001,TEST1,166.6384273,TEST1,NA
11/21/2001,TEST1,166.6384273,TEST1,NA
11/20/2001,TEST1,166.6384273,TEST1,NA
11/19/2001,TEST1,166.6384273,TEST1,NA
11/18/2001,TEST1,166.6384273,TEST1,NA
11/17/2001,TEST1,166.6384273,TEST1,NA
11/16/2001,TEST1,166.6384273,TEST1,NA
11/15/2001,TEST1,166.6384273,TEST1,NA
11/14/2001,TEST1,166.6384273,TEST1,NA
11/13/2001,TEST1,166.6384273,TEST1,NA
11/12/2001,TEST1,166.6384273,TEST1,NA
11/11/2001,TEST1,166.6384273,TEST1,NA
11/10/2001,TEST1,166.6384273,TEST1,NA
11/9/2001,TEST1,166.6384273,TEST1,NA
11/8/2001,TEST1,166.6384273,TEST1,NA
11/7/2001,TEST1,166.6384273,TEST1,NA
11/6/2001,TEST1,166.6384273,TEST1,NA
11/5/2001,TEST1,166.6384273,TEST1,NA
11/4/2001,TEST1,166.6384273,TEST1,NA
11/3/2001,TEST1,166.6384273,TEST1,NA
11/2/2001,TEST1,166.6384273,TEST1,NA
11/1/2001,TEST1,166.6384273,TEST1,NA
10/31/2001,TEST1,166.6384273,TEST1,NA
10/30/2001,TEST1,166.6384273,TEST1,NA
10/29/2001,TEST1,166.6384273,TEST1,NA
10/28/2001,TEST1,166.6384273,TEST1,NA
10/27/2001,TEST1,166.6384273,TEST1,NA
10/26/2001,TEST1,166.6384273,TEST1,NA
10/25/2001,TEST1,166.6384273,TEST1,NA
10/24/2001,TEST1,166.6384273,TEST1,NA
10/23/2001,TEST1,166.6384273,TEST1,NA
10/22/2001,TEST1,166.6384273,TEST1,NA
10/21/2001,TEST1,166.6384273,TEST1,NA
10/20/2001,TEST1,166.6384273,TEST1,NA
10/19/2001,TEST1,166.6384273,TEST1,NA
10/18/2001,TEST1,166.6384273,TEST1,NA
10/17/2001,TEST1,166.6384273,TEST1,NA
10/16/2001,TEST1,166.6384273,TEST1,NA
10/15/2001,TEST1,166.6384273,TEST1,NA
10/14/2001,TEST1,166.6384273,TEST1,NA
10/13/2001,TEST1,166.6384273,TEST1,NA
10/12/2001,TEST1,166.6384273,TEST1,NA
10/11/2001,TEST1,166.6384273,TEST1,NA
10/10/2001,TEST1,166.6384273,TEST1,NA
10/9/2001,TEST1,166.6384273,TEST1,NA
10/8/2001,TEST1,166.6384273,TEST1,NA
10/7/2001,TEST1,166.6384273,TEST1,NA
10/6/2001,TEST1,166.6384273,TEST1,NA
10/5/2001,TEST1,166.6384273,TEST1,NA
10/4/2001,TEST1,166.6384273,TEST1,NA
10/3/2001,TEST1,166.6384273,TEST1,NA
10/2/2001,TEST1,166.6384273,TEST1,NA
10/1/2001,TEST1,166.6384273,TEST1,NA
9/30/2001,TEST1,166.6384273,TEST1,NA
9/29/2001,TEST1,166.6384273,TEST1,NA
9/28/2001,TEST1,166.6384273,TEST1,NA
9/27/2001,TEST1,166.6384273,TEST1,NA
9/26/2001,TEST1,166.6384273,TEST1,NA
9/25/2001,TEST1,166.6384273,TEST1,NA
9/24/2001,TEST1,166.6384273,TEST1,NA
9/23/2001,TEST1,166.6384273,TEST1,NA
9/22/2001,TEST1,166.6384273,TEST1,NA
9/21/2001,TEST1,166.6384273,TEST1,NA
9/20/2001,TEST1,166.6384273,TEST1,NA
9/19/2001,TEST1,166.6384273,TEST1,NA
9/18/2001,TEST1,166.6384273,TEST1,NA
9/17/2001,TEST1,166.6384273,TEST1,NA
9/16/2001,TEST1,166.6384273,TEST1,NA
9/15/2001,TEST1,166.6384273,TEST1,NA
9/14/2001,TEST1,166.6384273,TEST1,NA
9/13/2001,TEST1,166.6384273,TEST1,NA
9/12/2001,TEST1,166.6384273,TEST1,NA
9/11/2001,TEST1,166.6384273,TEST1,NA
9/10/2001,TEST1,166.6384273,TEST1,NA
9/9/2001,TEST1,166.6384273,TEST1,NA
9/8/2001,TEST1,166.6384273,TEST1,NA
9/7/2001,TEST1,166.6384273,TEST1,NA
9/6/2001,TEST1,166.6384273,TEST1,NA
9/5/2001,TEST1,166.6384273,TEST1,NA
9/4/2001,TEST1,166.6384273,TEST1,NA
9/3/2001,TEST1,166.6384273,TEST1,NA
9/2/2001,TEST1,166.6384273,TEST1,NA
9/1/2001,TEST1,166.6384273,TEST1,NA
8/31/2001,TEST1,166.6384273,TEST1,NA
8/30/2001,TEST1,166.6384273,TEST1,NA
8/29/2001,TEST1,166.6384273,TEST1,NA
8/28/2001,TEST1,166.6384273,TEST1,NA
8/27/2001,TEST1,166.6384273,TEST1,NA
8/26/2001,TEST1,166.6384273,TEST1,NA
8/25/2001,TEST1,166.6384273,TEST1,NA
8/24/2001,TEST1,166.6384273,TEST1,NA
8/23/2001,TEST1,166.6384273,TEST1,NA
8/22/2001,TEST1,166.6384273,TEST1,NA
8/21/2001,TEST1,166.6384273,TEST1,NA
8/20/2001,TEST1,166.6384273,TEST1,NA
8/19/2001,TEST1,166.6384273,TEST1,NA
8/18/2001,TEST1,166.6384273,TEST1,NA
8/17/2001,TEST1,166.6384273,TEST1,NA
8/16/2001,TEST1,166.6384273,TEST1,NA
8/15/2001,TEST1,166.6384273,TEST1,NA
8/14/2001,TEST1,166.6384273,TEST1,NA
8/13/2001,TEST1,166.6384273,TEST1,NA
8/12/2001,TEST1,166.6384273,TEST1,NA
8/11/2001,TEST1,166.6384273,TEST1,NA
8/10/2001,TEST1,166.6384273,TEST1,NA
8/9/2001,TEST1,166.6384273,TEST1,NA
8/8/2001,TEST1,166.6384273,TEST1,NA
8/7/2001,TEST1,166.6384273,TEST1,NA
8/6/2001,TEST1,166.6384273,TEST1,NA
8/5/2001,TEST1,166.6384273,TEST1,NA
8/4/2001,TEST1,166.6384273,TEST1,NA
8/3/2001,TEST1,166.6384273,TEST1,NA
8/2/2001,TEST1,166.6384273,TEST1,NA
8/1/2001,TEST1,166.6384273,TEST1,NA
7/31/2001,TEST1,166.6384273,TEST1,NA
7/30/2001,TEST1,166.6384273,TEST1,NA
7/29/2001,TEST1,166.6384273,TEST1,NA
7/28/2001,TEST1,166.6384273,TEST1,NA
7/27/2001,TEST1,166.6384273,TEST1,NA
7/26/2001,TEST1,166.6384273,TEST1,NA
7/25/2001,TEST1,166.6384273,TEST1,NA
7/24/2001,TEST1,166.6384273,TEST1,NA
7/23/2001,TEST1,166.6384273,TEST1,NA
7/22/2001,TEST1,166.6384273,TEST1,NA
7/21/2001,TEST1,166.6384273,TEST1,NA
7/20/2001,TEST1,166.6384273,TEST1,NA
7/19/2001,TEST1,166.6384273,TEST1,NA
7/18/2001,TEST1,166.6384273,TEST1,NA
7/17/2001,TEST1,166.6384273,TEST1,NA
7/16/2001,TEST1,166.6384273,TEST1,NA
7/15/2001,TEST1,166.6384273,TEST1,NA
7/14/2001,TEST1,166.6384273,TEST1,NA
7/13/2001,TEST1,166.6384273,TEST1,NA
7/12/2001,TEST1,166.6384273,TEST1,NA
7/11/2001,TEST1,166.6384273,TEST1,NA
7/10/2001,TEST1,166.6384273,TEST1,NA
7/9/2001,TEST1,166.6384273,TEST1,NA
7/8/2001,TEST1,166.6384273,TEST1,NA
7/7/2001,TEST1,166.6384273,TEST1,NA
7/6/2001,TEST1,166.6384273,TEST1,NA
7/5/2001,TEST1,166.6384273,TEST1,NA
7/4/2001,TEST1,166.6384273,TEST1,NA
7/3/2001,TEST1,166.6384273,TEST1,NA
7/2/2001,TEST1,166.6384273,TEST1,NA
7/1/2001,TEST1,166.6384273,TEST1,NA
6/30/2001,TEST1,166.6384273,TEST1,NA
6/29/2001,TEST1,166.6384273,TEST1,NA
6/28/2001,TEST1,166.6384273,TEST1,NA
6/27/2001,TEST1,166.6384273,TEST1,NA
6/26/2001,TEST1,166.6384273,TEST1,NA
6/25/2001,TEST1,166.6384273,TEST1,NA
6/24/2001,TEST1,166.6384273,TEST1,NA
6/23/2001,TEST1,166.6384273,TEST1,NA
6/22/2001,TEST1,166.6384273,TEST1,NA
6/21/2001,TEST1,166.6384273,TEST1,NA
6/20/2001,TEST1,166.6384273,TEST1,NA
6/19/2001,TEST1,166.6384273,TEST1,NA
6/18/2001,TEST1,166.6384273,TEST1,NA
6/17/2001,TEST1,166.6384273,TEST1,NA
6/16/2001,TEST1,166.6384273,TEST1,NA
6/15/2001,TEST1,166.6384273,TEST1,NA
6/14/2001,TEST1,166.6384273,TEST1,NA
6/13/2001,TEST1,166.6384273,TEST1,NA
6/12/2001,TEST1,166.6384273,TEST1,NA
6/11/2001,TEST1,166.6384273,TEST1,NA
6/10/2001,TEST1,166.6384273,TEST1,NA
6/9/2001,TEST1,166.6384273,TEST1,NA
6/8/2001,TEST1,166.6384273,TEST1,NA
6/7/2001,TEST1,166.6384273,TEST1,NA
6/6/2001,TEST1,166.6384273,TEST1,NA
6/5/2001,TEST1,166.6384273,TEST1,NA
6/4/2001,TEST1,166.6384273,TEST1,NA
6/3/2001,TEST1,166.6384273,TEST1,NA
6/2/2001,TEST1,166.6384273,TEST1,NA
6/1/2001,TEST1,166.6384273,TEST1,NA
5/31/2001,TEST1,166.6384273,TEST1,NA
5/30/2001,TEST1,166.6384273,TEST1,NA
5/29/2001,TEST1,166.6384273,TEST1,NA
5/28/2001,TEST1,166.6384273,TEST1,NA
5/27/2001,TEST1,166.6384273,TEST1,NA
5/26/2001,TEST1,166.6384273,TEST1,NA
5/25/2001,TEST1,166.6384273,TEST1,NA
5/24/2001,TEST1,166.6384273,TEST1,NA
5/23/2001,TEST1,166.6384273,TEST1,NA
5/22/2001,TEST1,166.6384273,TEST1,NA
5/21/2001,TEST1,166.6384273,TEST1,NA
